id,cost
1369,3.07602197508895
1370,2.77246088880403
1371,2.68412859353427
1372,2.62487021730008
1373,31.8997154232365
1374,9.15917985594903
1375,3.89924614931681
1376,23.6677719159234
1377,13.4730713844553
1378,7.35431232085649
1379,5.33720752530982
1380,4.07969190527036
1381,3.77259940659973
1382,3.64246097809706
1383,3.58003058385868
1384,26.7234193895214
1385,16.143691754968
1386,9.61206666134122
1387,7.48045554542989
1388,6.18022618959295
1389,5.86755653509906
1390,5.69399062994721
1391,5.63664837393211
1392,23.6677719159234
1393,13.4730713844553
1394,7.35431232085649
1395,5.33720752530982
1396,4.07969190527036
1397,3.77259940659973
1398,3.64246097809706
1399,3.58003058385868
1400,23.6677719159234
1401,13.4730713844553
1402,7.35431232085649
1403,5.33720752530982
1404,4.07969190527036
1405,3.77259940659973
1406,3.64246097809706
1407,3.58003058385868
1408,118.786054634189
1409,70.8506850290512
1410,59.999246121611
1411,29.6039051178879
1412,12.5353010564721
1413,9.77290504294152
1414,12.4694106618572
1415,25.2201043167176
1416,15.4124761300228
1417,9.58431023381071
1418,7.61884995742333
1419,6.29160034911094
1420,6.05894376834789
1421,5.8604709587276
1422,5.75719041473762
1423,26.7625920371518
1424,16.3280093389551
1425,9.90101577682484
1426,7.82957552535974
1427,6.56163338935624
1428,6.23742822821277
1429,6.09933455967468
1430,6.01375526676025
1431,26.7625920371518
1432,16.3280093389551
1433,9.90101577682484
1434,7.82957552535974
1435,6.56163338935624
1436,6.23742822821277
1437,6.09933455967468
1438,6.01375526676025
1439,11.3931594615899
1440,26.7234193895214
1441,16.143691754968
1442,9.61206666134122
1443,7.48045554542989
1444,6.18022618959295
1445,5.86755653509906
1446,5.69399062994721
1447,5.63664837393211
1448,36.1419678522793
1449,22.1341808280096
1450,21.3183695878657
1451,15.7970797512256
1452,53.1525722509653
1453,11.655614350444
1454,35.1336966125957
1455,9.75828174654551
1456,5.75285930732689
1457,24.0350730478665
1458,14.0808421758205
1459,8.18292367356611
1460,6.20423437449385
1461,5.03515806242805
1462,4.69198151300736
1463,4.50938557795379
1464,62.8743827383745
1465,10.608167170801
1466,30.4161811090631
1467,18.9046854289906
1468,16.3130972848958
1469,11.3456444609668
1470,42.1809105193984
1471,10.8508612667469
1472,13.6199177414802
1473,26.7625920371518
1474,16.3280093389551
1475,9.90101577682484
1476,7.82957552535974
1477,6.56163338935624
1478,6.23742822821277
1479,6.09933455967468
1480,6.01375526676025
1481,2.48510872548499
1482,9.11349263545459
1483,8.68621220414914
1484,21.3556390072997
1485,11.7498768159808
1486,5.98280351570609
1487,4.08758001198021
1488,2.83751551326965
1489,2.52440856162536
1490,2.43186988074374
1491,2.38406811526705
1492,28.0992863281854
1493,14.9416514348874
1494,12.0673093189911
1495,8.91692695900254
1496,25.7459198143555
1497,16.1855298998829
1498,14.0887939496525
1499,11.5996625252586
1500,16.559901158405
1501,3.07181354684585
1502,8.05887214866322
1503,20.0714957487836
1504,26.7625920371518
1505,16.3280093389551
1506,9.90101577682484
1507,7.82957552535974
1508,6.56163338935624
1509,6.23742822821277
1510,6.09933455967468
1511,6.01375526676025
1512,26.7625920371518
1513,16.3280093389551
1514,9.90101577682484
1515,7.82957552535974
1516,6.56163338935624
1517,6.23742822821277
1518,6.09933455967468
1519,6.01375526676025
1520,26.7625920371518
1521,16.3280093389551
1522,9.90101577682484
1523,7.82957552535974
1524,6.56163338935624
1525,6.23742822821277
1526,6.09933455967468
1527,6.01375526676025
1528,51.352762441251
1529,7.41012249518483
1530,23.8482426896362
1531,13.7313350436597
1532,7.55773398534525
1533,5.47934683077432
1534,4.18778816245127
1535,3.95128486365538
1536,3.79182403621529
1537,3.68452754495009
1538,21.4663376731057
1539,20.7389131084107
1540,33.9525443082247
1541,14.8337236628431
1542,13.3277659098671
1543,11.2660307210858
1544,18.2228735132875
1545,10.7981338409946
1546,6.43053484522846
1547,19.4261738506025
1548,46.3447310721338
1549,5.09484792018556
1550,4.83179618756952
1551,10.5371958803084
1552,26.7234193895214
1553,16.143691754968
1554,9.61206666134122
1555,7.48045554542989
1556,6.18022618959295
1557,5.86755653509906
1558,5.69399062994721
1559,5.63664837393211
1560,26.7234193895214
1561,16.143691754968
1562,9.61206666134122
1563,7.48045554542989
1564,6.18022618959295
1565,5.86755653509906
1566,5.69399062994721
1567,5.63664837393211
1568,26.7234193895214
1569,16.143691754968
1570,9.61206666134122
1571,7.48045554542989
1572,6.18022618959295
1573,5.86755653509906
1574,5.69399062994721
1575,5.63664837393211
1576,26.7234193895214
1577,16.143691754968
1578,9.61206666134122
1579,7.48045554542989
1580,6.18022618959295
1581,5.86755653509906
1582,5.69399062994721
1583,5.63664837393211
1584,65.5401228844657
1585,26.7625920371518
1586,16.3280093389551
1587,9.90101577682484
1588,7.82957552535974
1589,6.56163338935624
1590,6.23742822821277
1591,6.09933455967468
1592,6.01375526676025
1593,26.7625920371518
1594,16.3280093389551
1595,9.90101577682484
1596,7.82957552535974
1597,6.56163338935624
1598,6.23742822821277
1599,6.09933455967468
1600,6.01375526676025
1601,27.0772720347688
1602,14.8686465302425
1603,55.2633272235182
1604,53.7474866924046
1605,50.1220144034011
1606,28.5139480939335
1607,24.1839530444906
1608,14.0775306801046
1609,8.032049460752
1610,6.01378803143455
1611,4.81692017366605
1612,4.56553711353257
1613,4.40744609883132
1614,4.36270506297057
1615,30.4161811090631
1616,18.9046854289906
1617,16.3130972848958
1618,11.3456444609668
1619,98.0964123253296
1620,28.429984248266
1621,10.0000950377104
1622,10.5425222413294
1623,5.43180574550837
1624,24.5222585291227
1625,13.9833305273991
1626,7.59977034450347
1627,5.50234241257195
1628,4.19515569473415
1629,3.86186715489693
1630,3.73945024181551
1631,3.65786273756978
1632,161.617181324554
1633,147.616118840402
1634,136.318437017407
1635,127.619630520743
1636,31.392439448066
1637,7.34813095864833
1638,2.8720434294562
1639,21.3556390072997
1640,11.7498768159808
1641,5.98280351570609
1642,4.08758001198021
1643,2.83751551326965
1644,2.52440856162536
1645,2.43186988074374
1646,2.38406811526705
1647,5.81084011802061
1648,4.7798079489153
1649,7.70874037551942
1650,7.96013461702261
1651,5.81084011802061
1652,20.4041664550014
1653,26.7234193895214
1654,16.143691754968
1655,9.61206666134122
1656,7.48045554542989
1657,6.18022618959295
1658,5.86755653509906
1659,5.69399062994721
1660,5.63664837393211
1661,26.7234193895214
1662,16.143691754968
1663,9.61206666134122
1664,7.48045554542989
1665,6.18022618959295
1666,5.86755653509906
1667,5.69399062994721
1668,5.63664837393211
1669,78.7159478403844
1670,21.8571860806255
1671,45.4400670279754
1672,26.7625920371518
1673,16.3280093389551
1674,9.90101577682484
1675,7.82957552535974
1676,6.56163338935624
1677,6.23742822821277
1678,6.09933455967468
1679,6.01375526676025
1680,6.29033033551013
1681,7.31274245785491
1682,24.5222585291227
1683,13.9833305273991
1684,7.59977034450347
1685,5.50234241257195
1686,4.19515569473415
1687,3.86186715489693
1688,3.73945024181551
1689,3.65786273756978
1690,10.304943604118
1691,10.9148345956467
1692,5.32420985627785
1693,5.27506705700031
1694,4.52013588753532
1695,24.5222585291227
1696,13.9833305273991
1697,7.59977034450347
1698,5.50234241257195
1699,4.19515569473415
1700,3.86186715489693
1701,3.73945024181551
1702,3.65786273756978
1703,24.5222585291227
1704,13.9833305273991
1705,7.59977034450347
1706,5.50234241257195
1707,4.19515569473415
1708,3.86186715489693
1709,3.73945024181551
1710,3.65786273756978
1711,34.8991234394305
1712,18.3087649565482
1713,17.6008079761898
1714,11.7645468568959
1715,28.3880154318945
1716,22.0938106753761
1717,16.667260705755
1718,12.1421639223645
1719,41.4582421899874
1720,36.5092286992973
1721,3.90798324716899
1722,24.2136249982959
1723,13.8929830159353
1724,7.56995301039496
1725,5.51414273251744
1726,4.23604294634684
1727,3.95826472829493
1728,3.84763618574195
1729,3.78438709205258
1730,6.78008570701527
1731,7.62110464935684
1732,15.9815711331777
1733,3.16742236222603
1734,24.5222585291227
1735,13.9833305273991
1736,7.59977034450347
1737,5.50234241257195
1738,4.19515569473415
1739,3.86186715489693
1740,3.73945024181551
1741,3.65786273756978
1742,24.5222585291227
1743,13.9833305273991
1744,7.59977034450347
1745,5.50234241257195
1746,4.19515569473415
1747,3.86186715489693
1748,3.73945024181551
1749,3.65786273756978
1750,24.5222585291227
1751,13.9833305273991
1752,7.59977034450347
1753,5.50234241257195
1754,4.19515569473415
1755,3.86186715489693
1756,3.73945024181551
1757,3.65786273756978
1758,26.2435568351261
1759,15.2887623228656
1760,14.0267255588825
1761,10.9403593925714
1762,16.2197514382967
1763,29.8266350806767
1764,25.7667821982947
1765,11.4173591278358
1766,11.3125588699937
1767,14.3782057792978
1768,8.52987864465695
1769,8.31077582160889
1770,6.48209883493015
1771,27.4178106540836
1772,17.3178509599015
1773,11.8751696191268
1774,9.57849323344223
1775,16.5949476079844
1776,42.2810164848923
1777,25.2201043167176
1778,15.4124761300228
1779,9.58431023381071
1780,7.61884995742333
1781,6.29160034911094
1782,6.05894376834789
1783,5.8604709587276
1784,5.75719041473762
1785,26.7625920371518
1786,16.3280093389551
1787,9.90101577682484
1788,7.82957552535974
1789,6.56163338935624
1790,6.23742822821277
1791,6.09933455967468
1792,6.01375526676025
1793,26.7625920371518
1794,16.3280093389551
1795,9.90101577682484
1796,7.82957552535974
1797,6.56163338935624
1798,6.23742822821277
1799,6.09933455967468
1800,6.01375526676025
1801,15.6617730087264
1802,10.2165666383956
1803,8.73772943707285
1804,7.76164868661642
1805,8.14929513884197
1806,9.2656768233019
1807,9.67005105475808
1808,16.5949476079844
1809,7.70874037551942
1810,41.9816155828836
1811,31.6581929488953
1812,22.7264765776394
1813,21.126772661792
1814,18.388454216449
1815,24.5222585291227
1816,13.9833305273991
1817,7.59977034450347
1818,5.50234241257195
1819,4.19515569473415
1820,3.86186715489693
1821,3.73945024181551
1822,3.65786273756978
1823,24.5222585291227
1824,13.9833305273991
1825,7.59977034450347
1826,5.50234241257195
1827,4.19515569473415
1828,3.86186715489693
1829,3.73945024181551
1830,3.65786273756978
1831,24.5222585291227
1832,13.9833305273991
1833,7.59977034450347
1834,5.50234241257195
1835,4.19515569473415
1836,3.86186715489693
1837,3.73945024181551
1838,3.65786273756978
1839,8.43062908187035
1840,14.693494401644
1841,24.5222585291227
1842,13.9833305273991
1843,7.59977034450347
1844,5.50234241257195
1845,4.19515569473415
1846,3.86186715489693
1847,3.73945024181551
1848,3.65786273756978
1849,10.8070433254464
1850,92.0815189731533
1851,58.850047027743
1852,6.34389271893131
1853,6.869443732863
1854,17.9313774071009
1855,3.81956568643686
1856,3.5067943104861
1857,3.42277788891883
1858,3.46631655675767
1859,24.5222585291227
1860,13.9833305273991
1861,7.59977034450347
1862,5.50234241257195
1863,4.19515569473415
1864,3.86186715489693
1865,3.73945024181551
1866,3.65786273756978
1867,3.27151183008976
1868,3.25320151949733
1869,33.0080925443584
1870,9.10008412099453
1871,3.73554756954341
1872,23.6677719159234
1873,13.4730713844553
1874,7.35431232085649
1875,5.33720752530982
1876,4.07969190527036
1877,3.77259940659973
1878,3.64246097809706
1879,3.58003058385868
1880,31.392439448066
1881,7.34813095864833
1882,2.8720434294562
1883,2.8146020306199
1884,26.7625920371518
1885,16.3280093389551
1886,9.90101577682484
1887,7.82957552535974
1888,6.56163338935624
1889,6.23742822821277
1890,6.09933455967468
1891,6.01375526676025
1892,22.6260297941708
1893,12.7474339428441
1894,6.72379638454855
1895,4.74990282488053
1896,3.51020060132022
1897,3.22218849512528
1898,3.12011612612803
1899,3.04623188666699
1900,43.4489421154194
1901,15.8671346487438
1902,15.8405754967366
1903,12.8777210855965
1904,26.7234193895214
1905,16.143691754968
1906,9.61206666134122
1907,7.48045554542989
1908,6.18022618959295
1909,5.86755653509906
1910,5.69399062994721
1911,5.63664837393211
1912,26.7234193895214
1913,16.143691754968
1914,9.61206666134122
1915,7.48045554542989
1916,6.18022618959295
1917,5.86755653509906
1918,5.69399062994721
1919,5.63664837393211
1920,24.5222585291227
1921,13.9833305273991
1922,7.59977034450347
1923,5.50234241257195
1924,4.19515569473415
1925,3.86186715489693
1926,3.73945024181551
1927,3.65786273756978
1928,26.7625920371518
1929,16.3280093389551
1930,9.90101577682484
1931,7.82957552535974
1932,6.56163338935624
1933,6.23742822821277
1934,6.09933455967468
1935,6.01375526676025
1936,26.7625920371518
1937,16.3280093389551
1938,9.90101577682484
1939,7.82957552535974
1940,6.56163338935624
1941,6.23742822821277
1942,6.09933455967468
1943,6.01375526676025
1944,26.7625920371518
1945,16.3280093389551
1946,9.90101577682484
1947,7.82957552535974
1948,6.56163338935624
1949,6.23742822821277
1950,6.09933455967468
1951,6.01375526676025
1952,81.3982062545266
1953,44.9605529428488
1954,28.2501160319591
1955,25.1583119445984
1956,21.457791251334
1957,26.7625920371518
1958,16.3280093389551
1959,9.90101577682484
1960,7.82957552535974
1961,6.56163338935624
1962,6.23742822821277
1963,6.09933455967468
1964,6.01375526676025
1965,26.7625920371518
1966,16.3280093389551
1967,9.90101577682484
1968,7.82957552535974
1969,6.56163338935624
1970,6.23742822821277
1971,6.09933455967468
1972,6.01375526676025
1973,22.4171162338657
1974,11.8991502664285
1975,26.7625920371518
1976,16.3280093389551
1977,9.90101577682484
1978,7.82957552535974
1979,6.56163338935624
1980,6.23742822821277
1981,6.09933455967468
1982,6.01375526676025
1983,4.12795120785768
1984,5.3581684623438
1985,14.5549496690651
1986,17.6019136596311
1987,4.86610211472955
1988,4.95910235400552
1989,14.0772690784503
1990,16.385531599574
1991,4.86610211472955
1992,82.5067258410847
1993,2.35296436731965
1994,44.9284072347739
1995,24.2523795808746
1996,12.860669850006
1997,11.3423023845936
1998,9.75828174654551
1999,32.3999618174093
2000,10.991221918923
2001,4.9244340611937
2002,21.7344375735213
2003,26.7234193895214
2004,16.143691754968
2005,9.61206666134122
2006,7.48045554542989
2007,6.18022618959295
2008,5.86755653509906
2009,5.69399062994721
2010,5.63664837393211
2011,5.22840829726592
2012,3.82441674596846
2013,18.8025539890239
2014,5.18032569189147
2015,27.9968568709539
2016,40.7045008158261
2017,26.7234193895214
2018,16.143691754968
2019,9.61206666134122
2020,7.48045554542989
2021,6.18022618959295
2022,5.86755653509906
2023,5.69399062994721
2024,5.63664837393211
2025,24.5222585291227
2026,13.9833305273991
2027,7.59977034450347
2028,5.50234241257195
2029,4.19515569473415
2030,3.86186715489693
2031,3.73945024181551
2032,3.65786273756978
2033,22.6260297941708
2034,12.7474339428441
2035,6.72379638454855
2036,4.74990282488053
2037,3.51020060132022
2038,3.22218849512528
2039,3.12011612612803
2040,3.04623188666699
2041,7.68673940677403
2042,30.148050290052
2043,7.00389268010685
2044,2.72748362212379
2045,16.1047182926742
2046,26.7234193895214
2047,16.143691754968
2048,9.61206666134122
2049,7.48045554542989
2050,6.18022618959295
2051,5.86755653509906
2052,5.69399062994721
2053,5.63664837393211
2054,46.9532907636097
2055,5.73577057789378
2056,5.11073559453031
2057,4.92311184599422
2058,4.910827085186
2059,7.75962378377444
2060,22.1747283873959
2061,12.4249677571169
2062,6.57748985949333
2063,4.63815341250557
2064,3.42937039123848
2065,3.12903934548496
2066,3.02141548049434
2067,2.97478154136729
2068,22.1747283873959
2069,12.4249677571169
2070,6.57748985949333
2071,4.63815341250557
2072,3.42937039123848
2073,3.12903934548496
2074,3.02141548049434
2075,2.97478154136729
2076,15.0401726797279
2077,28.2507568843963
2078,21.5402179428446
2079,11.9545178239482
2080,6.18274308853252
2081,4.28278940695766
2082,3.08655054349142
2083,2.77778804475034
2084,2.67345061970601
2085,2.62007477606389
2086,22.1747283873959
2087,12.4249677571169
2088,6.57748985949333
2089,4.63815341250557
2090,3.42937039123848
2091,3.12903934548496
2092,3.02141548049434
2093,2.97478154136729
2094,7.72941654921087
2095,23.6677719159234
2096,13.4730713844553
2097,7.35431232085649
2098,5.33720752530982
2099,4.07969190527036
2100,3.77259940659973
2101,3.64246097809706
2102,3.58003058385868
2103,6.57060117782261
